기준연월,시군구,시군구명,학교코드명,학생수계,수업교사총수,시도코드,지역,Cluster,유형_라벨,학교명,위도,경도,최종_종합_인프라_점수,접근성_점수(100만점),교육인프라_점수(100만점)
2024,0605,중구,대전보운초등학교,139,14,06,대전,0,C유형 (소멸위기),대전보운초등학교,36.31468892,127.4321174,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전산성초등학교,472,31,06,대전,0,C유형 (소멸위기),대전산성초등학교,36.29927134,127.3864685,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전석교초등학교,214,18,06,대전,0,C유형 (소멸위기),대전석교초등학교,36.30862078,127.4458211,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전선화초등학교,186,18,06,대전,0,C유형 (소멸위기),대전선화초등학교,36.33243772,127.4244891,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전성모여자고등학교,537,48,06,대전,1,A유형 (과밀/과부하),대전성모여자고등학교,36.32246468,127.4182965,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전성모초등학교,637,31,06,대전,1,A유형 (과밀/과부하),대전성모초등학교,36.32246468,127.4182965,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전신일여자고등학교,433,58,06,대전,1,A유형 (과밀/과부하),대전신일여자고등학교,36.30866941,127.4334058,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전신일중학교,297,20,06,대전,0,C유형 (소멸위기),대전신일중학교,36.30917839,127.4345256,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전신평초등학교,424,29,06,대전,0,C유형 (소멸위기),대전신평초등학교,36.32351194,127.3889397,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전여자상업고등학교,438,56,06,대전,1,A유형 (과밀/과부하),대전여자상업고등학교,36.3338799,127.4216785,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전여자중학교,526,33,06,대전,0,C유형 (소멸위기),대전여자중학교,36.32525301,127.4255734,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전오류초등학교,301,22,06,대전,0,C유형 (소멸위기),대전오류초등학교,36.32503829,127.4048632,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전옥계초등학교,159,17,06,대전,0,C유형 (소멸위기),대전옥계초등학교,36.30119915,127.449039,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전원평초등학교,360,25,06,대전,0,C유형 (소멸위기),대전원평초등학교,36.32210109,127.3997438,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전유평초등학교,295,21,06,대전,0,C유형 (소멸위기),대전유평초등학교,36.3301867,127.3972544,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전중앙고등학교,471,53,06,대전,1,A유형 (과밀/과부하),대전중앙고등학교,36.33842277,127.4147891,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전중앙중학교,250,17,06,대전,0,C유형 (소멸위기),대전중앙중학교,36.33842277,127.4147891,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전중앙초등학교,806,45,06,대전,1,A유형 (과밀/과부하),대전중앙초등학교,36.33054977,127.4137675,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전중촌초등학교,212,18,06,대전,0,C유형 (소멸위기),대전중촌초등학교,36.341067,127.4108287,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전중학교,393,31,06,대전,0,C유형 (소멸위기),대전중학교,36.32079217,127.4248636,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전태평중학교,468,36,06,대전,0,C유형 (소멸위기),대전태평중학교,36.32955743,127.3974766,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전태평초등학교,526,33,06,대전,0,C유형 (소멸위기),대전태평초등학교,36.3230373,127.3949196,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,대전한빛고등학교,573,45,06,대전,1,A유형 (과밀/과부하),대전한빛고등학교,36.28124455,127.3733529,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,동명중학교,87,13,06,대전,0,C유형 (소멸위기),동명중학교,35.98517727,128.549309,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,산서초등학교,55,7,06,대전,0,C유형 (소멸위기),산서초등학교,35.5878591,127.3952909,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,서대전초등학교,297,22,06,대전,0,C유형 (소멸위기),서대전초등학교,36.32680851,127.4111889,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,청란여자고등학교,376,47,06,대전,1,A유형 (과밀/과부하),청란여자고등학교,36.31073792,127.4295277,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,청란여자중학교,32,11,06,대전,0,C유형 (소멸위기),청란여자중학교,36.31073792,127.4295277,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,충남기계공업고등학교,749,92,06,대전,1,A유형 (과밀/과부하),충남기계공업고등학교,36.31199421,127.4035731,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,충남여자고등학교,951,75,06,대전,1,A유형 (과밀/과부하),충남여자고등학교,36.32974636,127.4112877,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,충남여자중학교,992,58,06,대전,1,A유형 (과밀/과부하),충남여자중학교,36.33163973,127.411631,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,호수돈여자고등학교,614,56,06,대전,1,A유형 (과밀/과부하),호수돈여자고등학교,36.32671701,127.4144851,58.37345238095238,69.19897959183673,61.90476190476191
2024,0605,중구,호수돈여자중학교,295,23,06,대전,0,C유형 (소멸위기),호수돈여자중학교,36.32671701,127.4144851,58.37345238095238,69.19897959183673,61.90476190476191
2024,0701,남구,강남초등학교,398,28,07,울산,2,B유형 (재정비효율),강남초등학교,35.53756861,129.3189902,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,개운초등학교,484,30,07,울산,2,B유형 (재정비효율),개운초등학교,35.51312399,129.3120807,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,격동초등학교,533,26,07,울산,2,B유형 (재정비효율),격동초등학교,35.5342283,129.290212,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,남산초등학교,382,24,07,울산,2,B유형 (재정비효율),남산초등학교,35.26214065,129.0891842,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,대현고등학교,631,48,07,울산,2,B유형 (재정비효율),대현고등학교,35.52613218,129.3243389,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,대현중학교,651,41,07,울산,2,B유형 (재정비효율),대현중학교,35.5424085,129.3331081,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,대현초등학교,954,49,07,울산,2,B유형 (재정비효율),대현초등학교,37.33359249,127.106521,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,도산초등학교,363,22,07,울산,2,B유형 (재정비효율),도산초등학교,35.53059993,129.3332999,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,동백초등학교,560,32,07,울산,2,B유형 (재정비효율),동백초등학교,35.53295963,129.3238449,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,동평중학교,827,55,07,울산,2,B유형 (재정비효율),동평중학교,35.17115019,129.0411405,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,동평초등학교,206,17,07,울산,2,B유형 (재정비효율),동평초등학교,35.53316109,129.325929,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,두왕초등학교,211,15,07,울산,2,B유형 (재정비효율),두왕초등학교,35.51391445,129.2937934,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,무거고등학교,458,35,07,울산,2,B유형 (재정비효율),무거고등학교,35.53627893,129.2507423,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,무거중학교,379,30,07,울산,2,B유형 (재정비효율),무거중학교,35.53763276,129.2515883,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,문수고등학교,469,40,07,울산,2,B유형 (재정비효율),문수고등학교,35.55569199,129.265401,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,문수중학교,371,28,07,울산,2,B유형 (재정비효율),문수중학교,35.53837124,129.2572996,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,백합초등학교,534,29,07,울산,2,B유형 (재정비효율),백합초등학교,35.54509915,129.3436602,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,삼산고등학교,651,49,07,울산,2,B유형 (재정비효율),삼산고등학교,35.54525692,129.3413314,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,삼산초등학교,658,37,07,울산,2,B유형 (재정비효율),삼산초등학교,37.7030456,126.3216158,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,삼신초등학교,914,47,07,울산,2,B유형 (재정비효율),삼신초등학교,35.54584239,129.3307945,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,삼호중학교,107,15,07,울산,2,B유형 (재정비효율),삼호중학교,34.75075323,126.4674655,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,삼호초등학교,218,15,07,울산,2,B유형 (재정비효율),삼호초등학교,35.55268945,129.2642758,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,선암초등학교,126,10,07,울산,2,B유형 (재정비효율),선암초등학교,35.14936809,129.0488761,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,성광여자고등학교,480,45,07,울산,2,B유형 (재정비효율),성광여자고등학교,35.54314574,129.2658489,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,수암초등학교,653,37,07,울산,2,B유형 (재정비효율),수암초등학교,35.52570208,129.3166257,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,신복초등학교,377,22,07,울산,2,B유형 (재정비효율),신복초등학교,35.55026991,129.2539634,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,신선여자고등학교,664,48,07,울산,2,B유형 (재정비효율),신선여자고등학교,35.52506185,129.3259457,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,신일중학교,356,26,07,울산,2,B유형 (재정비효율),신일중학교,37.67661384,126.7741412,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,신정고등학교,759,58,07,울산,2,B유형 (재정비효율),신정고등학교,35.53293825,129.3019906,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,신정중학교,706,45,07,울산,2,B유형 (재정비효율),신정중학교,35.54188841,129.2913335,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,신정초등학교,1062,53,07,울산,1,A유형 (과밀/과부하),신정초등학교,35.53900091,129.3039703,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,야음중학교,681,43,07,울산,2,B유형 (재정비효율),야음중학교,35.52605365,129.3260298,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,야음초등학교,244,15,07,울산,2,B유형 (재정비효율),야음초등학교,35.52049338,129.3302898,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,여천초등학교,210,16,07,울산,2,B유형 (재정비효율),여천초등학교,34.78812434,127.6545391,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,옥동중학교,679,39,07,울산,2,B유형 (재정비효율),옥동중학교,37.12816565,128.5706668,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,옥동초등학교,1240,53,07,울산,1,A유형 (과밀/과부하),옥동초등학교,37.1304806,128.5698387,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,옥산초등학교,374,23,07,울산,2,B유형 (재정비효율),옥산초등학교,35.94073243,126.7494349,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,옥서초등학교,344,21,07,울산,2,B유형 (재정비효율),옥서초등학교,35.53835138,129.2861877,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,옥현중학교,530,35,07,울산,2,B유형 (재정비효율),옥현중학교,35.54004872,129.2627732,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,옥현초등학교,252,21,07,울산,2,B유형 (재정비효율),옥현초등학교,35.54982416,129.2777735,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,용연초등학교,1040,52,07,울산,1,A유형 (과밀/과부하),용연초등학교,35.52517244,129.32437,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,우신고등학교,421,42,07,울산,2,B유형 (재정비효율),우신고등학교,37.49490231,126.8263536,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,울산강남고등학교,640,45,07,울산,2,B유형 (재정비효율),울산강남고등학교,35.54904256,129.3192237,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,울산강남중학교,488,32,07,울산,2,B유형 (재정비효율),울산강남중학교,35.54588733,129.3415029,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,울산공업고등학교,949,86,07,울산,1,A유형 (과밀/과부하),울산공업고등학교,35.54182925,129.3159739,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,울산남부초등학교,547,32,07,울산,2,B유형 (재정비효율),울산남부초등학교,35.52344629,129.321643,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,울산서여자중학교,771,46,07,울산,2,B유형 (재정비효율),울산서여자중학교,35.53212011,129.2999784,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,울산여자고등학교,801,58,07,울산,2,B유형 (재정비효율),울산여자고등학교,35.5355867,129.3095958,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,울산여자상업고등학교,630,59,07,울산,2,B유형 (재정비효율),울산여자상업고등학교,35.52903416,129.3098873,73.04976190476191,70.43673469387757,89.8809523809524
2024,0701,남구,울산제일고등학교,378,38,07,울산,2,B유형 (재정비효율),울산제일고등학교,35.54258944,129.2681645,73.04976190476191,70.43673469387757,89.8809523809524
